Open_Time,Open,High,Low,Close,Volume
2025-07-30 00:00:00,181.3800,182.4800,176.3100,177.2100,9001534.54
2025-07-30 12:00:00,177.2000,180.5000,170.0000,177.6800,14706644.57
2025-07-31 00:00:00,177.6700,182.6600,177.5200,180.6600,5895577.94
2025-07-31 12:00:00,180.6600,180.8300,171.3600,172.1500,14905691.42
2025-08-01 00:00:00,172.1500,172.1900,166.0000,169.1000,14890666.00
2025-08-01 12:00:00,169.1000,170.2800,159.0200,162.6100,20069574.73
2025-08-02 00:00:00,162.6100,165.1900,161.7300,164.4000,6994577.77
2025-08-02 12:00:00,164.3900,164.8800,155.7200,158.4000,13290763.12
2025-08-03 00:00:00,158.4000,162.7800,156.1700,161.3700,6203834.17
2025-08-03 12:00:00,161.3700,163.0700,160.2700,161.8400,6587981.29
2025-08-04 00:00:00,161.8500,164.8600,161.1600,162.2700,7240918.38
2025-08-04 12:00:00,162.2800,169.7300,162.0400,169.4600,13580698.28
2025-08-05 00:00:00,169.4700,171.6600,165.5500,170.8100,9032538.03
2025-08-05 12:00:00,170.8200,170.9700,161.1700,163.9900,13633909.79
2025-08-06 00:00:00,163.9900,164.7100,161.0400,164.1000,6464574.92
2025-08-06 12:00:00,164.1000,169.8800,162.5000,168.0300,10613287.50
2025-08-07 00:00:00,168.0400,173.4300,166.6100,172.7500,8806022.40
2025-08-07 12:00:00,172.7600,175.4500,166.9300,175.2600,11783900.92
2025-08-08 00:00:00,175.2700,177.9100,173.3600,177.5600,9670460.59
2025-08-08 12:00:00,177.5600,179.6100,174.1200,176.7000,12573050.44
2025-08-09 00:00:00,176.6900,183.2600,176.5300,180.6900,9605685.15
2025-08-09 12:00:00,180.6900,183.4900,178.7900,179.8500,9182490.43
2025-08-10 00:00:00,179.8600,186.1300,177.4200,179.9000,14079683.74
2025-08-10 12:00:00,179.9000,183.8600,178.4400,182.5900,8771545.71
2025-08-11 00:00:00,182.5800,186.7600,178.2300,178.9900,13474080.15
2025-08-11 12:00:00,178.9800,181.7000,173.3400,174.7500,15255315.04
2025-08-12 00:00:00,174.7400,176.6700,173.4900,175.1400,7670272.12
2025-08-12 12:00:00,175.1300,193.7900,174.6400,191.7600,24215278.09
2025-08-13 00:00:00,191.7700,202.8100,191.4700,201.0600,22479862.57
2025-08-13 12:00:00,201.0500,205.0700,194.6000,201.5800,25106677.06
2025-08-14 00:00:00,201.5700,210.1000,200.6400,203.7500,23197898.57
2025-08-14 12:00:00,203.7400,205.6400,186.4700,192.3900,36422239.87
2025-08-15 00:00:00,192.4000,197.9800,191.8700,194.2400,10952437.32
2025-08-15 12:00:00,194.2500,196.1000,183.2300,185.6200,22206231.65
2025-08-16 00:00:00,185.6100,189.5300,185.2100,185.6600,8733102.37
2025-08-16 12:00:00,185.6600,190.0000,185.0900,189.5200,6905341.70
2025-08-17 00:00:00,189.5300,193.5700,187.2600,193.4600,9577474.70
2025-08-17 12:00:00,193.4600,195.7500,190.3400,190.9200,9709637.10
2025-08-18 00:00:00,190.9200,191.2600,179.8400,181.2400,16618909.32
2025-08-18 12:00:00,181.2400,185.6000,180.3900,182.8400,11539536.54
2025-08-19 00:00:00,182.8400,185.7900,177.2500,182.5700,11639430.07
2025-08-19 12:00:00,182.5700,183.3700,175.5700,176.1300,15596344.22
2025-08-20 00:00:00,176.1200,182.2300,175.9200,180.2100,9991511.12
2025-08-20 12:00:00,180.2000,187.9100,177.4400,187.9000,18084580.19
2025-08-21 00:00:00,187.8900,190.0800,183.3600,183.9500,12348484.03
2025-08-21 12:00:00,183.9400,186.3600,179.3300,180.2500,14329635.35
2025-08-22 00:00:00,180.2400,185.0000,179.5000,179.5400,9051134.36
2025-08-22 12:00:00,179.5500,202.5000,177.1400,200.6800,35071285.42
2025-08-23 00:00:00,200.6800,208.8200,195.3100,202.0800,19425870.23
2025-08-23 12:00:00,202.0900,205.0000,200.6500,204.2100,8903724.78
2025-08-24 00:00:00,204.2200,212.2200,203.4800,204.6200,18008734.12
2025-08-24 12:00:00,204.6300,212.1000,201.0100,206.0900,24837247.10
2025-08-25 00:00:00,206.0900,213.6600,195.0000,197.5400,29345933.36
2025-08-25 12:00:00,197.5300,199.4400,185.1200,187.0900,23864972.14
2025-08-26 00:00:00,187.0800,190.2600,185.4400,187.8700,12473909.91
2025-08-26 12:00:00,187.8800,198.0700,187.0600,195.7700,17563440.04
2025-08-27 00:00:00,195.7800,205.8600,193.7100,204.9500,18586513.14
2025-08-27 12:00:00,204.9400,212.1100,202.4800,202.9400,28712582.28
2025-08-28 00:00:00,202.9400,216.4900,201.6600,213.0700,21010910.55
2025-08-28 12:00:00,213.0800,216.8700,207.0300,214.2900,24903510.18
2025-08-29 00:00:00,214.3000,217.9500,205.2400,207.5500,26075032.03
2025-08-29 12:00:00,207.5500,215.0000,199.7400,204.9800,28977680.33
2025-08-30 00:00:00,204.9700,206.9900,200.6000,202.5200,12628756.89
2025-08-30 12:00:00,202.5200,203.2100,197.4300,202.5900,10819588.67
2025-08-31 00:00:00,202.5900,206.6400,202.0600,203.5500,10155561.28
2025-08-31 12:00:00,203.5600,205.9700,200.2000,200.5700,9364667.61
2025-09-01 00:00:00,200.5700,204.4500,195.8100,199.2900,18663348.60
2025-09-01 12:00:00,199.3000,201.0800,194.0600,197.2200,12311025.47
2025-09-02 00:00:00,197.2100,204.3700,196.6700,201.9000,12661602.59
2025-09-02 12:00:00,201.9000,209.5900,197.2500,209.5400,23812791.88
2025-09-03 00:00:00,209.5400,211.9100,207.2900,210.2500,13235587.99
2025-09-03 12:00:00,210.2600,212.9500,208.2800,210.6500,12144267.37
2025-09-04 00:00:00,210.6500,211.8700,205.5600,207.1200,9327084.13
2025-09-04 12:00:00,207.1200,208.4100,201.7000,202.2300,12895945.78
2025-09-05 00:00:00,202.2200,208.3600,200.8000,206.5500,10723202.67
2025-09-05 12:00:00,206.5500,209.9500,201.5000,203.3000,18984751.99
2025-09-06 00:00:00,203.2900,204.6000,201.8000,202.2900,3992240.05
2025-09-06 12:00:00,202.3000,202.7900,199.1300,200.0600,6703348.11
2025-09-07 00:00:00,200.0600,203.9000,200.0000,203.8700,5072759.81
2025-09-07 12:00:00,203.8700,207.9300,201.3600,206.2900,9402685.27
2025-09-08 00:00:00,206.2800,215.7800,205.5300,214.2100,15034249.51
2025-09-08 12:00:00,214.2200,216.9700,212.9200,214.0200,14071847.63
2025-09-09 00:00:00,214.0200,219.7400,210.8000,217.1900,13424645.67
2025-09-09 12:00:00,217.1900,218.4700,211.6600,217.1100,15340604.35
2025-09-10 00:00:00,217.1100,222.8700,215.0200,220.1500,14046818.06
2025-09-10 12:00:00,220.1400,225.9500,219.6300,223.9400,15400458.69
2025-09-11 00:00:00,223.9400,225.7500,221.5900,224.9400,10208741.13
2025-09-11 12:00:00,224.9300,229.0000,222.0000,228.6200,17545039.97
2025-09-12 00:00:00,228.6100,239.6900,228.0000,239.0300,18083397.70
2025-09-12 12:00:00,239.0300,244.0000,237.4600,242.0700,17177262.09
2025-09-13 00:00:00,242.0700,244.0000,240.5600,241.7900,8344401.25
2025-09-13 12:00:00,241.7900,243.1000,235.5400,242.2500,11750033.50
2025-09-14 00:00:00,242.2400,249.5500,242.0600,245.9900,11708996.39
2025-09-14 12:00:00,245.9900,248.3600,239.0700,239.6300,13889574.70
2025-09-15 00:00:00,239.6200,243.9200,231.5000,236.3300,16729928.25
2025-09-15 12:00:00,236.3200,238.0500,230.0200,234.1800,13558317.39
2025-09-16 00:00:00,234.1900,236.9300,232.7400,235.2900,7688118.51
2025-09-16 12:00:00,235.2800,240.8700,231.1800,236.8600,13749456.02
2025-09-17 00:00:00,236.8600,238.0200,233.0100,234.1000,9278618.45
2025-09-17 12:00:00,234.0900,246.5500,231.5300,244.7500,21080874.45
2025-09-18 00:00:00,244.7400,247.7800,242.4800,245.8400,10021749.03
2025-09-18 12:00:00,245.8400,253.4900,244.8300,247.3400,14657332.64
2025-09-19 00:00:00,247.3500,248.4200,240.1000,240.8400,9206121.69
2025-09-19 12:00:00,240.8400,242.5900,234.9700,238.4000,12712055.97
2025-09-20 00:00:00,238.3900,239.9000,236.7200,238.0300,4714044.50
2025-09-20 12:00:00,238.0300,241.1300,236.9100,239.3800,4830263.13
2025-09-21 00:00:00,239.3700,241.7300,236.9900,238.5100,4700478.08
2025-09-21 12:00:00,238.5200,240.1900,235.2200,236.0500,5323157.23
2025-09-22 00:00:00,236.0400,236.8700,212.2900,221.3600,24164387.69
2025-09-22 12:00:00,221.3500,223.9100,215.9800,220.2800,12835682.09
2025-09-23 00:00:00,220.2800,221.2800,212.2800,219.2200,12929447.91
2025-09-23 12:00:00,219.2100,221.6600,213.1000,213.1800,11259963.99
2025-09-24 00:00:00,213.1800,216.3500,204.7300,212.2300,16989211.65
2025-09-24 12:00:00,212.2300,216.1500,210.5900,211.4500,9861706.41
2025-09-25 00:00:00,211.4400,212.3300,200.4700,201.2600,18919220.36
2025-09-25 12:00:00,201.2600,204.0800,191.1200,192.6000,26634126.15
2025-09-26 00:00:00,192.6000,197.4600,190.7200,193.3600,14101966.20
2025-09-26 12:00:00,193.3500,205.3400,192.0300,205.0100,17777034.53
2025-09-27 00:00:00,205.0000,205.3000,199.7700,201.6000,6786238.45
2025-09-27 12:00:00,201.6000,204.8400,200.7500,203.3200,5675702.37
2025-09-28 00:00:00,203.3300,203.9600,199.1300,199.7500,5719606.47
2025-09-28 12:00:00,199.7600,210.8800,197.8500,210.7000,10215741.58
2025-09-29 00:00:00,210.7000,210.7900,205.8900,206.9800,8109171.03
2025-09-29 12:00:00,206.9700,214.6800,204.4600,212.5900,15078157.92
2025-09-30 00:00:00,212.5900,213.5200,205.4400,206.9300,9927578.34
2025-09-30 12:00:00,206.9300,210.8900,204.1700,208.6000,12089229.69
2025-10-01 00:00:00,208.6100,217.8900,206.2600,217.6400,13423999.50
2025-10-01 12:00:00,217.6400,222.6900,217.0500,221.9100,11519731.63
2025-10-02 00:00:00,221.9200,226.8900,219.3800,225.1100,10580358.80
2025-10-02 12:00:00,225.1200,234.9100,222.5300,234.6000,15582617.73
2025-10-03 00:00:00,234.6100,234.7700,227.4200,230.6800,10104261.42
2025-10-03 12:00:00,230.6900,236.8800,227.0000,232.7400,17104021.27
2025-10-04 00:00:00,232.7400,233.9800,227.7600,229.0800,7006785.10
2025-10-04 12:00:00,229.0800,229.7200,224.0000,227.7200,7978866.63
2025-10-05 00:00:00,227.7200,237.2400,226.3800,232.5200,14252164.75
2025-10-05 12:00:00,232.5200,232.5400,226.5700,228.4500,8044345.48
2025-10-06 00:00:00,228.4500,234.7700,227.4000,232.8900,10195185.13
2025-10-06 12:00:00,232.9000,237.7400,231.3200,232.2700,12079173.44
2025-10-07 00:00:00,232.2700,235.1700,228.1000,230.3100,9690352.44
2025-10-07 12:00:00,230.3100,231.5000,219.5700,219.8400,18459504.83
2025-10-08 00:00:00,219.8400,222.6900,217.2000,221.0400,8574153.31
2025-10-08 12:00:00,221.0400,229.6900,218.7200,228.9500,12680422.72
2025-10-09 00:00:00,228.9600,229.6100,219.2500,223.0000,12619004.05
2025-10-09 12:00:00,223.0000,226.2000,216.1700,220.8000,14005839.43
2025-10-10 00:00:00,220.8100,222.7900,217.2400,221.0600,8254824.19
2025-10-10 12:00:00,221.0600,224.3500,141.2800,187.6500,54081636.95
2025-10-11 00:00:00,187.6600,190.6400,179.2100,183.3400,20933796.75
2025-10-11 12:00:00,183.3300,184.8500,172.3200,177.2200,17105613.96
2025-10-12 00:00:00,177.2300,182.8100,172.6000,180.7500,19626357.08
2025-10-12 12:00:00,180.7500,198.8300,178.0200,196.8800,31186902.59
2025-10-13 00:00:00,196.8800,199.8800,190.0000,192.4800,23887538.83
2025-10-13 12:00:00,192.4700,209.2200,191.2100,208.5700,30186289.60
2025-10-14 00:00:00,208.5800,211.2900,190.9500,195.2200,29531747.38
2025-10-14 12:00:00,195.2200,206.4400,191.4000,202.3400,24154737.24
2025-10-15 00:00:00,202.3500,208.8500,200.3700,202.4800,12694851.62
2025-10-15 12:00:00,202.4800,204.8400,191.9100,193.7300,17407720.48
2025-10-16 00:00:00,193.7300,197.0900,184.7700,196.7000,13233174.96
2025-10-16 12:00:00,196.7000,198.3400,181.9300,184.7600,21388144.54
2025-10-17 00:00:00,184.7600,187.4300,174.0000,181.3600,22221395.47
2025-10-17 12:00:00,181.3600,186.0000,176.1600,181.8900,15975589.48
2025-10-18 00:00:00,181.8900,188.2100,181.6600,186.0200,7505342.37
2025-10-18 12:00:00,186.0200,187.7800,183.2300,187.4700,5768983.24
2025-10-19 00:00:00,187.4700,189.9900,183.0600,188.9200,9067894.85
2025-10-19 12:00:00,188.9200,192.1500,186.7700,187.7800,8059863.07
2025-10-20 00:00:00,187.7800,194.4400,183.6800,192.1100,11319811.16
2025-10-20 12:00:00,192.1100,192.9400,185.4800,189.6300,10896869.59
2025-10-21 00:00:00,189.6300,190.1500,182.6500,186.1800,9732531.19
2025-10-21 12:00:00,186.1700,197.6900,183.8400,185.5400,20205661.84
2025-10-22 00:00:00,185.5300,187.3600,181.4400,184.9500,10768486.52
2025-10-22 12:00:00,184.9500,186.9200,176.8500,180.0100,17350984.95
2025-10-23 00:00:00,180.0000,189.4700,179.5400,187.9200,9285841.87
2025-10-23 12:00:00,187.9300,193.4400,186.5000,191.2700,13452150.59
2025-10-24 00:00:00,191.2700,194.5900,190.5000,192.0200,7949035.10
2025-10-24 12:00:00,192.0300,196.8000,188.6600,193.5000,11135555.74
2025-10-25 00:00:00,193.4900,195.1800,191.0000,192.6300,4952362.23
2025-10-25 12:00:00,192.6200,194.8500,191.3300,193.7200,4263534.54
2025-10-26 00:00:00,193.7100,197.8400,191.7500,197.6900,5654737.11
2025-10-26 12:00:00,197.6800,202.5500,196.7400,199.9300,9199405.51
2025-10-27 00:00:00,199.9200,205.3000,198.0100,200.0800,10457017.88
2025-10-27 12:00:00,200.0800,203.1900,197.2300,198.6100,9070010.12
2025-10-28 00:00:00,198.6000,203.8900,198.3200,199.6000,9475195.96
2025-10-28 12:00:00,199.5900,202.9500,190.0200,194.0500,19571540.48
2025-10-29 00:00:00,194.0400,199.3000,192.5800,198.6500,7566165.69
2025-10-29 12:00:00,198.6500,201.6600,188.8800,193.8100,22427138.75
2025-10-30 00:00:00,193.8000,198.1000,190.2100,191.7500,14540034.43
2025-10-30 12:00:00,191.7500,191.9600,178.5000,184.5500,22045891.06
2025-10-31 00:00:00,184.5500,189.1900,183.5700,188.8100,9098733.27
2025-10-31 12:00:00,188.8100,190.2600,184.2200,187.1300,12321918.48
2025-11-01 00:00:00,187.1200,187.4700,184.8100,186.0900,4068472.44
2025-11-01 12:00:00,186.1000,187.0000,183.5800,186.2900,5343637.79
2025-11-02 00:00:00,186.2800,188.2700,184.2900,186.0400,6432419.37
2025-11-02 12:00:00,186.0400,188.0300,181.9100,187.6500,7050998.31
2025-11-03 00:00:00,187.6400,189.1000,173.1000,175.2000,17047005.13
2025-11-03 12:00:00,175.2000,176.8300,163.1200,165.9500,23932728.08
2025-11-04 00:00:00,165.9600,168.2800,155.8100,161.6300,20586446.98
2025-11-04 12:00:00,161.6300,165.2400,145.6700,154.9400,34651090.55
2025-11-05 00:00:00,154.9500,158.4800,147.2000,157.3700,16410786.07
2025-11-05 12:00:00,157.3700,163.8800,156.6600,162.2800,13378323.28
2025-11-06 00:00:00,162.2900,162.8700,157.5900,158.7900,8260056.13
2025-11-06 12:00:00,158.7800,161.4800,153.3400,155.2000,14733815.96
2025-11-07 00:00:00,155.2000,158.5200,151.5800,153.7700,10156272.03
2025-11-07 12:00:00,153.7800,164.4000,149.6900,161.7200,16807586.05
2025-11-08 00:00:00,161.7200,164.8200,159.0300,159.2900,7536595.92
2025-11-08 12:00:00,159.3000,159.6200,155.7000,157.9400,6337626.28
2025-11-09 00:00:00,157.9400,159.8200,155.0100,158.9700,5725506.24
2025-11-09 12:00:00,158.9700,166.5500,158.5100,164.4500,11869188.84
2025-11-10 00:00:00,164.4600,169.7200,163.3500,168.2000,9316649.51
2025-11-10 12:00:00,168.2100,170.4000,164.7100,167.2400,9970411.11
2025-11-11 00:00:00,167.2400,171.8700,162.3800,163.5600,12902431.71
2025-11-11 12:00:00,163.5700,164.2700,153.8000,154.5000,12549338.27
2025-11-12 00:00:00,154.5100,161.0000,153.4400,159.9100,9670980.71
2025-11-12 12:00:00,159.9100,160.9800,151.0600,153.3200,16546413.93
2025-11-13 00:00:00,153.3200,157.1590,150.2900,156.1900,11142090.31
2025-11-13 12:00:00,156.1900,156.8600,140.9400,144.6200,24692274.62
2025-11-14 00:00:00,144.6300,145.6000,138.4800,140.6900,16363321.23
2025-11-14 12:00:00,140.6900,144.2000,135.6700,138.8300,21600919.07
2025-11-15 00:00:00,138.8400,143.5100,138.6600,140.1100,6533655.22
2025-11-15 12:00:00,140.1100,144.6400,138.5100,139.5500,7244320.40
2025-11-16 00:00:00,139.5400,143.3300,137.2800,139.8700,7525691.47
2025-11-16 12:00:00,139.8700,140.7900,134.3000,137.1200,15146963.87
2025-11-17 00:00:00,137.1200,142.7400,136.0200,141.8000,9089684.14
2025-11-17 12:00:00,141.8000,143.3000,128.7000,130.9000,26964636.32
2025-11-18 00:00:00,130.9000,139.0600,128.9000,137.7900,19749560.35
2025-11-18 12:00:00,137.7900,142.0800,136.7500,140.6100,15419808.79
2025-11-19 00:00:00,140.6100,142.7500,137.0400,138.4900,10773560.25
2025-11-19 12:00:00,138.4900,139.1300,130.4400,136.9600,19171553.72
2025-11-20 00:00:00,136.9500,144.7800,136.2600,142.0500,14084684.51
2025-11-20 12:00:00,142.0500,143.4400,131.0300,133.6000,28839628.19
2025-11-21 00:00:00,133.6100,134.9900,121.0200,124.2400,27201927.85
2025-11-21 12:00:00,124.2400,130.5400,121.5500,128.6100,31469717.04
2025-11-22 00:00:00,128.6000,129.8700,125.1700,126.6100,10657287.19
2025-11-22 12:00:00,126.6100,128.8400,125.0000,127.5000,8373925.24
2025-11-23 00:00:00,127.5000,131.8400,127.4800,129.6600,8830298.32
2025-11-23 12:00:00,129.6600,133.5000,129.5700,130.5100,11014931.93
2025-11-24 00:00:00,130.5200,134.3700,128.3400,129.5600,14049941.05
2025-11-24 12:00:00,129.5500,139.7800,128.4300,138.3800,17305359.51
2025-11-25 00:00:00,138.3800,138.9500,134.6600,136.1800,8526569.84
2025-11-25 12:00:00,136.1900,140.4500,133.0000,138.9000,15112587.65
2025-11-26 00:00:00,138.9000,140.6200,136.0700,136.7700,9300019.12
2025-11-26 12:00:00,136.7600,144.7000,135.4200,142.9500,19892709.09
2025-11-27 00:00:00,142.9500,144.2200,141.4100,141.9800,7724232.07
2025-11-27 12:00:00,141.9800,143.1400,140.3400,140.7700,6511196.29
2025-11-28 00:00:00,140.7700,142.5700,138.5000,140.8900,8096569.69
2025-11-28 12:00:00,140.9000,143.5600,135.8700,137.2800,13158475.59
2025-11-29 00:00:00,137.2800,137.8100,136.2100,137.2700,4081033.02
2025-11-29 12:00:00,137.2700,137.9900,134.6100,135.8400,5376346.01
2025-11-30 00:00:00,135.8500,137.0400,135.1800,136.3700,4174940.72
2025-11-30 12:00:00,136.3700,140.1500,133.1600,133.3800,9535446.97
2025-12-01 00:00:00,133.3700,133.6600,125.7300,127.0500,14038155.83
2025-12-01 12:00:00,127.0500,127.6600,123.0500,126.5700,17318384.17
2025-12-02 00:00:00,126.5700,128.7800,125.8900,128.2300,7925109.19
2025-12-02 12:00:00,128.2300,141.5000,128.0900,138.6500,22228564.86
2025-12-03 00:00:00,138.6500,144.2200,137.7100,141.6600,10593023.23
2025-12-03 12:00:00,141.6500,146.0400,138.6100,144.6200,15860157.87
2025-12-04 00:00:00,144.6200,146.8700,142.5600,142.9900,8235643.46
2025-12-04 12:00:00,142.9900,144.2200,137.7000,138.9600,11703877.34
2025-12-05 00:00:00,138.9500,140.7200,136.0500,136.9500,9148904.77
2025-12-05 12:00:00,136.9500,137.1700,130.5000,133.2200,14111904.72
2025-12-06 00:00:00,133.2200,134.0700,131.7900,133.1400,4081243.52
2025-12-06 12:00:00,133.1300,133.9300,131.2200,132.1400,5253712.15
2025-12-07 00:00:00,132.1300,133.5300,131.4600,132.3600,3239462.34
2025-12-07 12:00:00,132.3600,136.3300,127.5500,132.1600,16917767.79
2025-12-08 00:00:00,132.1700,139.3000,131.4100,138.3300,9183759.42
2025-12-08 12:00:00,138.3300,139.2800,132.3600,133.1900,14481833.45
2025-12-09 00:00:00,133.1800,134.3600,131.6400,132.8700,6939746.98
2025-12-09 12:00:00,132.8800,144.9000,131.5200,137.8200,21724439.14
2025-12-10 00:00:00,137.8200,140.1800,136.2500,137.1400,8722434.11
2025-12-10 12:00:00,137.1400,142.5700,135.2600,136.1800,19372799.01
2025-12-11 00:00:00,136.1800,136.3500,128.9100,130.8300,11503401.42
2025-12-11 12:00:00,130.8400,137.7600,129.6800,136.3600,15685302.06
2025-12-12 00:00:00,136.3600,140.0900,135.3100,138.6600,8458113.03
2025-12-12 12:00:00,138.6600,139.8200,130.2400,132.1900,17595033.13
2025-12-13 00:00:00,132.1900,134.2000,132.1900,133.2300,3786288.02
2025-12-13 12:00:00,133.2300,133.7700,131.5100,133.0400,4228207.59
2025-12-14 00:00:00,133.0400,133.5800,130.0200,131.3700,5586086.47
2025-12-14 12:00:00,131.3800,131.8300,127.7300,129.3100,7738499.09
2025-12-15 00:00:00,129.3100,133.2000,129.2000,132.2100,7003654.14
2025-12-15 12:00:00,132.2200,135.4000,123.5300,127.7300,22940611.67
2025-12-16 00:00:00,127.7200,129.0000,124.7600,128.5700,9163047.41
2025-12-16 12:00:00,128.5700,130.1000,126.0500,129.0900,13399219.24
2025-12-17 00:00:00,129.0900,129.7700,125.9000,127.5400,7252089.10
2025-12-17 12:00:00,127.5300,133.9600,121.2400,123.1700,27914930.54
2025-12-18 00:00:00,123.1700,124.1000,122.1300,123.9900,6781797.85
2025-12-18 12:00:00,124.0000,129.0000,116.7100,119.5400,31805578.60
2025-12-19 00:00:00,119.5500,125.7300,117.5500,125.3100,14633507.42
2025-12-19 12:00:00,125.3200,127.8600,123.5500,126.2200,14409369.09
2025-12-20 00:00:00,126.2300,126.8700,125.2000,126.4200,3631423.59
2025-12-20 12:00:00,126.4300,126.6500,125.3600,125.7400,3165036.18
2025-12-21 00:00:00,125.7500,126.5600,124.6200,125.4200,4432852.48
2025-12-21 12:00:00,125.4300,126.3000,123.3000,125.9600,8630621.33
2025-12-22 00:00:00,125.9700,128.5100,124.4000,126.9300,10316016.06
2025-12-22 12:00:00,126.9300,128.7400,124.1100,125.8700,12575130.83
2025-12-23 00:00:00,125.8700,126.8700,123.5800,124.7900,6864611.06
2025-12-23 12:00:00,124.7900,125.6000,122.0400,123.9500,11936478.11
2025-12-24 00:00:00,123.9600,124.2500,120.5100,121.9800,7207289.01
2025-12-24 12:00:00,121.9800,123.4300,120.6100,122.4900,6734954.53
2025-12-25 00:00:00,122.4900,123.1100,121.2200,121.5900,3752158.21
2025-12-25 12:00:00,121.5800,124.4200,119.5800,119.9500,9641941.06
2025-12-26 00:00:00,119.9500,124.3300,119.1500,123.8000,12203783.63
2025-12-26 12:00:00,123.8000,125.1200,120.3700,122.2200,11884655.71
2025-12-27 00:00:00,122.2200,123.7800,121.8200,122.9500,4287833.32
2025-12-27 12:00:00,122.9500,125.0400,122.6900,124.6700,5499205.84
2025-12-28 00:00:00,124.6800,124.8500,123.5500,124.5700,3386398.23
2025-12-28 12:00:00,124.5800,125.6000,123.0100,125.2100,6518538.40
2025-12-29 00:00:00,125.2200,130.2100,124.9400,125.0200,16270694.37
2025-12-29 12:00:00,125.0200,125.3800,122.1500,123.1900,11648228.42
2025-12-30 00:00:00,123.1900,125.1000,122.5000,124.2400,6885479.25
2025-12-30 12:00:00,124.2400,126.4900,123.4500,124.9200,11580857.36
